1.0.0.0/24,19338,7004,12956,13335,13335
1.1.1.0/24,19338,7004,12956,13335,13335
200.29.76.0,19338,7004,10778,4995
200.29.82.0,19338,7004,10778,4995
200.29.86.0,19338,7004,10778
200.29.88.0,19338,6429
200.29.89.0,19338,6429
200.29.92.0,19338,7004,10778
200.29.128.0/18,19338,6429
200.29.130.0,19338,6429
200.29.143.0,19338,6429
200.29.151.0,19338,6429
200.29.157.0,19338,6429
200.29.158.0,19338,6429
200.29.160.0/19,19338,6429
200.29.173.0,19338,263173
200.29.175.0,19338,6429
200.29.177.0,19338,6429
200.29.178.0,19338,6429
200.29.184.0,19338,6429
200.29.191.0,19338,263173
200.29.192.0/19,19338,6429
200.29.192.0,19338,6429
200.29.193.0,19338,6429
200.29.194.0,19338,6429
200.29.195.0,19338,6429
200.29.196.0,19338,6429
200.29.197.0,19338,6429
200.29.198.0,19338,6429
200.29.199.0,19338,6429
200.29.200.0/21,19338,6535
200.29.212.0,19338,6429
200.29.213.0,19338,6429
200.29.224.0/21,19338,14259,14708
200.30.32.0/22,19338,6505
200.30.60.0/22,19338,6505
200.30.192.0/18,19338,19411,22047
200.30.192.0/21,19338,19411,22047
200.30.200.0/21,19338,19411,22047
200.30.208.0/21,19338,19411,22047
200.30.216.0/21,19338,19411,22047
200.30.224.0/21,19338,19411,22047
200.30.232.0/21,19338,19411,22047
200.30.240.0/21,19338,19411,22047
200.30.248.0/21,19338,19411,22047
200.31.32.0/19,19338,6429
200.31.34.0,19338,6429
200.31.39.0,19338,6429
200.31.40.0,19338,6429
200.31.44.0,19338,6429
200.31.45.0,19338,6429
200.31.47.0,19338,6429
200.31.48.0,19338,6429
200.31.53.0,19338,6429
200.31.54.0,19338,6429
200.31.56.0,19338,6429
200.31.58.0,19338,6429
200.31.60.0,19338,6429
200.32.160.0/19,19338,6429
200.32.160.0/21,19338,6429
200.32.170.0/23,19338,6429
200.32.172.0/23,19338,6429
200.32.174.0/23,19338,6429
200.32.176.0/23,19338,6429
200.32.178.0/23,19338,6429
200.32.180.0,19338,6429
200.32.181.0,19338,6429
200.32.182.0/23,19338,6429
200.32.184.0/23,19338,6429
200.32.186.0/23,19338,6429
200.32.188.0/23,19338,6429
200.32.190.0/23,19338,6429
200.35.156.0/22,19338,14259
200.41.54.0/23,19338,19411,21838,3549
200.41.94.0/23,19338,19411,21838,3549
200.42.160.0/21,19338,7004,7418
200.42.168.0/22,19338,7004,7418
200.42.172.0/22,19338,7004,15311
200.42.176.0/22,19338,7004,15311
200.42.180.0/22,19338,7004,7418
200.42.184.0/22,19338,7004,7418
200.42.189.0,19338,7004,7418
200.42.190.0/23,19338,7004,15311
200.47.29.0,19338,7004,10778,7908
200.47.252.0,19338,7004,10778,7908
200.49.16.0/21,19338,7004,52435
200.50.32.0/19,19338,7004,7418
200.50.42.0,19338,7004
200.50.96.0/22,19338,7004,15311
200.50.100.0/22,19338,7004,7418
200.50.104.0/22,19338,7004,7418
200.50.108.0/22,19338,7004,15311
200.50.112.0/21,19338,7004,7418
200.50.120.0/22,19338,7004,7418
200.50.124.0/22,19338,7004,15311
200.50.144.0/21,19338,14259
200.50.144.0,19338,14259
200.50.152.0/21,19338,6429
200.51.172.0,19338,7004,16471
200.54.0.0/16,19338,7004,16629
200.54.96.0,19338,7004,16629
200.54.108.0,19338,19411,21838,3549,52310
200.54.109.0,19338,7004
200.54.110.0,19338,7004
200.54.114.0,19338,7004,11340
200.54.115.0,19338,7004,16629,52230
200.54.120.0,19338,7004,27880
200.54.123.0,19338,7004,27680
200.54.128.0,19338,7004,7418
200.54.129.0,19338,7004,7418
200.54.130.0,19338,7004,7418
200.54.131.0,19338,7004,7418
200.54.132.0,19338,7004,7418
200.54.133.0,19338,7004,7418
200.54.134.0/23,19338,7004,7418
200.54.136.0/21,19338,7004,7418
200.54.144.0/23,19338,7004,15311
200.54.146.0,19338,7004,15311
200.54.147.0,19338,7004,7418
200.54.153.0,19338,7004,15311
200.54.154.0/23,19338,7004,15311
200.54.156.0/22,19338,7004,15311
200.54.160.0/20,19338,7004,15311
200.54.176.0/22,19338,7004,15311
200.54.181.0,19338,7004,15311
200.54.182.0/23,19338,7004,15311
200.54.184.0/22,19338,7004,15311
200.54.188.0,19338,7004,15311
200.54.193.0,19338,7004,15311
200.54.194.0,19338,7004,15311
200.54.196.0/23,19338,7004,15311
200.54.199.0,19338,7004,15311
200.55.192.0/19,19338,14259
200.55.192.0/20,19338,14259
200.55.193.0,19338,14259
200.55.200.0,19338,14259
200.55.203.0,19338,14259,27732
200.55.206.0,19338,14259
200.55.207.0,19338,14259
200.55.208.0/20,19338,14259
200.55.208.0,19338,14259
200.55.209.0,19338,14259
200.55.211.0,19338,14259
200.55.213.0,19338,14259
200.55.216.0,19338,14259
200.55.217.0,19338,14259
200.55.221.0,19338,14259
200.58.0.0/18,19338,14551
200.63.56.0/21,19338,19228,27925
200.63.96.0,19338,14259
200.63.97.0,19338,14259
200.63.98.0,19338,14259
200.63.99.0,19338,14259
200.63.100.0,19338,14259
200.63.101.0,19338,14259
200.63.102.0,19338,14259,265839
200.63.103.0,19338,14259
200.68.0.0/18,19338,7004,16629
200.68.1.0,19338,7004,15311
200.68.58.0,19338,7004,15311
200.71.192.0,19338,7004,20015
200.71.193.0,19338,7004,20015
200.71.194.0,19338,7004,20015
200.71.195.0,19338,7004,20015
200.71.196.0,19338,7004,20015
200.71.197.0,19338,7004,20015
200.71.198.0,19338,7004,20015
200.71.199.0,19338,7004,20015
200.71.200.0,19338,7004,20015
200.71.201.0,19338,7004,20015
200.71.202.0,19338,7004,20015
200.71.203.0,19338,7004,20015
200.71.204.0,19338,7004,20015
200.71.205.0,19338,7004,20015
200.71.206.0,19338,7004,20015
200.71.207.0,19338,7004,20015
200.71.208.0,19338,7004,20015
200.71.209.0,19338,7004,20015
200.71.210.0,19338,7004,20015
200.71.211.0,19338,7004,20015
200.71.212.0,19338,7004,20015
200.71.213.0,19338,7004,20015
200.71.214.0,19338,7004,20015
200.71.215.0,19338,7004,20015
200.71.216.0,19338,7004,20015
200.71.217.0,19338,7004,20015
200.71.218.0,19338,7004,20015
200.71.219.0,19338,7004,20015
200.71.220.0,19338,7004,20015
200.71.221.0,19338,7004,20015
200.71.222.0,19338,7004,20015
200.71.223.0,19338,7004,20015
200.72.0.0/16,19338,19228,6471
200.72.0.0/17,19338,19228,6471
200.72.0.0/20,19338,19228,6471
200.72.0.0,19338,19228,6471
200.72.2.0,19338,19228,6471
200.72.3.0,19338,19228,6471
200.72.5.0,19338,19228,6471
200.72.6.0,19338,19228,6471
200.72.12.0,19338,19228,6471
200.72.14.0,19338,19228,6471
200.72.16.0/20,19338,19228,6471
200.72.22.0,19338,19228,6471
200.72.26.0,19338,19228,6471
200.72.32.0,19338,19228,6471
200.72.35.0,19338,19228,6471
200.72.42.0,19338,19228,6471
200.72.48.0/20,19338,19228,6471
200.72.50.0,19338,19228,6471
200.72.56.0,19338,19228,6471
200.72.61.0,19338,19228,6471
200.72.62.0,19338,19228,6471
200.72.63.0,19338,19228,6471
200.72.64.0,19338,19228,6471
200.72.77.0,19338,19228,6471
200.72.80.0,19338,19228,6471
200.72.83.0,19338,19228,6471
200.72.128.0/18,19338,19228,6471
200.72.128.0/21,19338,19228,6471
200.72.136.0/21,19338,19228,6471
200.72.138.0,19338,19228,6471
200.72.143.0,19338,19228,6471
200.72.144.0/21,19338,19228,6471
200.72.144.0,19338,19228,6471
200.72.145.0,19338,19228,6471
200.72.147.0,19338,19228,6471
200.72.150.0,19338,19228,6471
200.72.151.0,19338,19228,6471
200.72.152.0/21,19338,19228,6471
200.72.158.0,19338,19228,6471
200.72.160.0/19,19338,19228,6471
200.72.160.0/20,19338,19228,6471
200.72.160.0,19338,19228,6471
200.72.169.0,19338,19228,6471
200.72.176.0/20,19338,19228,6471
200.72.180.0,19338,19228,6471
200.72.185.0,19338,19228,6471
200.72.186.0,19338,19228,6471
200.72.192.0/19,19338,19228,6471
200.72.192.0/21,19338,19228,6471
200.72.196.0,19338,19228,6471
200.72.200.0/21,19338,19228,6471
200.72.207.0,19338,19228,6471
200.72.208.0,19338,19228,6471
200.72.209.0,19338,19228,6471
200.72.210.0,19338,19228,6471
200.72.211.0,19338,19228,27925
200.72.212.0,19338,19228,6471
200.72.213.0,19338,19228,6471
200.72.214.0,19338,19228,6471
200.72.215.0,19338,19228,6471
200.72.216.0,19338,19228,6471
200.72.217.0,19338,19228,6471
200.72.218.0,19338,19228,6471
200.72.219.0,19338,19228,6471
200.72.220.0,19338,19228,6471
200.72.221.0,19338,19228,6471
200.72.222.0,19338,19228,6471
200.72.224.0/19,19338,19228,6471
200.72.224.0,19338,19228,6471
200.72.226.0,19338,19228,6471
200.72.227.0,19338,19228,6471
200.72.229.0,19338,19228,6471
200.72.231.0,19338,19228,6471
200.72.232.0,19338,19228,6471
200.72.233.0,19338,19228,6471
200.72.234.0,19338,19228,6471
200.72.235.0,19338,19228,6471
200.72.236.0,19338,19228,6471
200.72.237.0,19338,19228,6471
200.72.238.0,19338,19228,6471
200.72.239.0,19338,19228,6471
200.72.240.0,19338,19228,6471
200.72.241.0,19338,19228,6471
200.72.242.0,19338,19228,6471
200.72.243.0,19338,19228,6471
200.72.244.0,19338,19228,6471
200.72.245.0,19338,19228,6471
200.72.246.0,19338,19228,6471
200.72.247.0,19338,19228,6471
200.72.248.0,19338,19228,6471
200.72.249.0,19338,19228,6471
200.72.250.0,19338,19228,6471
200.72.251.0,19338,19228,6471
200.72.252.0,19338,19228,6471
200.72.253.0,19338,19228,6471
200.72.254.0,19338,19228,6471
200.72.255.0,19338,19228,6471
200.73.0.0/18,19338,19411,18747
200.73.1.0,19338,19411,18747
200.73.2.0,19338,19411,18747
200.73.3.0,19338,19411,18747
200.73.5.0,19338,19411,18747
200.73.6.0,19338,19411,18747
200.73.7.0,19338,19411,18747
200.73.8.0,19338,19411,18747
200.73.10.0,19338,19411,18747,27965
200.73.12.0,19338,19411,18747
200.73.13.0,19338,19411,18747
200.73.14.0,19338,19411,18747
200.73.17.0,19338,19411,18747
200.73.21.0,19338,19411,18747
200.73.31.0,19338,19411,18747
200.73.33.0,19338,19411,18747
200.73.55.0,19338,19411,18747
200.73.58.0,19338,14259,28077
200.73.64.0/19,19338,19411,18747
200.73.64.0,19338,19411,18747
200.73.66.0,19338,19411,18747
200.73.76.0,19338,19411,18747
200.73.81.0,19338,19411,18747
200.73.83.0,19338,19411,18747
200.73.84.0,19338,19411,18747
200.73.112.0,19338,14259,263237
200.73.113.0,19338,14259,263237
200.73.114.0,19338,7004,61522,263237
200.73.115.0,19338,14259,263237
200.73.116.0,19338,14259,263237
200.73.117.0,19338,14259,263237
200.73.118.0,19338,14259,263237
200.73.119.0,19338,14259,263237
200.73.120.0/21,19338,7004,27901
200.73.120.0/22,19338,7004,27901
200.73.120.0,19338,7004,27901
200.73.121.0,19338,7004,27901
200.73.122.0,19338,7004,27901
200.73.123.0,19338,7004,27901
200.73.124.0/22,19338,7004,27901
200.73.124.0,19338,7004,27901
200.73.125.0,19338,7004,27901
200.73.127.0,19338,7004,27901
200.73.208.0/21,19338,7004,61522,27979
200.73.224.0/19,19338,19411,22047
200.73.224.0/21,19338,19411,22047
200.73.232.0/21,19338,19411,22047
200.73.240.0/21,19338,19411,22047
200.73.248.0/21,19338,19411,22047
200.74.0.0/17,19338,19411,22047
200.74.0.0/21,19338,19411,22047
200.74.8.0/21,19338,19411,22047
200.74.16.0/21,19338,19411,22047
200.74.24.0/21,19338,19411,22047
200.74.32.0/21,19338,19411,22047
200.74.40.0/21,19338,19411,22047
200.74.48.0/21,19338,19411,22047
200.74.56.0/21,19338,19411,22047
200.74.64.0/21,19338,19411,22047
200.74.72.0/21,19338,19411,22047
200.74.80.0/21,19338,19411,22047
200.74.88.0/21,19338,19411,22047
200.74.96.0/21,19338,19411,22047
200.74.104.0/21,19338,19411,22047
200.74.112.0/21,19338,19411,22047
200.74.120.0/21,19338,19411,22047
200.74.121.0,19338,19411,22047
200.74.160.0/19,19338,14259
200.74.160.0/20,19338,14259
200.74.160.0,19338,14259
200.74.163.0,19338,14259,18822
200.74.164.0,19338,14259
200.74.173.0,19338,14259,18822
200.74.174.0,19338,14259,18822
200.74.176.0/20,19338,14259
200.74.176.0/23,19338,14259,18822
200.74.178.0,19338,14259
200.74.179.0,19338,14259,18822
200.74.180.0/23,19338,14259,18822
200.74.182.0,19338,14259,18822
200.74.183.0,19338,14259,18822
200.74.184.0,19338,14259,18822
200.74.186.0,19338,14259,18822
200.74.187.0,19338,14259,18822
200.75.0.0/19,19338,14259
200.75.0.0,19338,14259
200.75.1.0,19338,14259
200.75.2.0,19338,14259
200.75.6.0,19338,14259
200.75.8.0,19338,14259
200.75.10.0,19338,14259
200.75.12.0,19338,14259
200.75.13.0,19338,14259
200.75.18.0,19338,14259
200.75.20.0,19338,14259
200.75.21.0,19338,14259
200.75.24.0,19338,14259
200.75.26.0,19338,14259
200.75.29.0,19338,14259
200.75.30.0,19338,14259
200.77.184.0/22,19338,19411,18747,262237
200.77.184.0,19338,262237,61444
200.77.185.0,19338,262237,61444
200.77.186.0,19338,262237,61444
200.77.187.0,19338,262237,61444
200.83.0.0/16,19338,19411,22047
200.83.0.0/20,19338,19411,22047
200.83.0.0/23,19338,19411,22047
200.83.0.0,19338,19411,22047
200.83.2.0,19338,19411,22047
200.83.16.0/20,19338,19411,22047
200.83.32.0/20,19338,19411,22047
200.83.48.0/20,19338,19411,22047
200.83.64.0/20,19338,19411,22047
200.83.80.0/20,19338,19411,22047
200.83.96.0/20,19338,19411,22047
200.83.112.0/20,19338,19411,22047
200.83.128.0/20,19338,19411,22047
200.83.144.0/20,19338,19411,22047
200.83.160.0/20,19338,19411,22047
200.83.176.0/20,19338,19411,22047
200.83.192.0/20,19338,19411,22047
200.83.208.0/20,19338,19411,22047
200.83.224.0/20,19338,19411,22047
200.83.240.0/20,19338,19411,22047
200.85.192.0/20,19338,14259,14117
200.85.192.0,19338,14259,14117
200.85.193.0,19338,14259,14117
200.85.194.0,19338,14259,14117
200.85.195.0,19338,14259,14117
200.85.196.0,19338,14259,14117
200.85.197.0,19338,14259,14117
200.85.199.0,19338,14259,14117
200.85.200.0,19338,14259,14117
200.85.201.0,19338,14259,14117
200.85.205.0,19338,14259,14117
200.85.206.0,19338,14259,14117
200.85.207.0,19338,14259,14117
200.85.208.0/20,19338,14259,14117
200.85.208.0/21,19338,14259,14117
200.85.216.0,19338,14259,14117
200.85.217.0,19338,14259,14117
200.85.218.0,19338,14259,14117
200.85.221.0,19338,14259,14117
200.85.222.0,19338,14259,14117
200.85.223.0,19338,14259,14117
200.86.0.0/16,19338,19411,22047
200.86.0.0/20,19338,19411,22047
200.86.16.0/20,19338,19411,22047
200.86.32.0/20,19338,19411,22047
200.86.48.0/20,19338,19411,22047
200.86.64.0/20,19338,19411,22047
200.86.80.0/20,19338,19411,22047
200.86.96.0/20,19338,19411,22047
200.86.112.0/20,19338,19411,22047
200.86.128.0/20,19338,19411,22047
200.86.144.0/20,19338,19411,22047
200.86.160.0/20,19338,19411,22047
200.86.176.0/20,19338,19411,22047
200.86.192.0/20,19338,19411,22047
200.86.208.0/20,19338,19411,22047
200.86.224.0/20,19338,19411,22047
200.86.240.0/20,19338,19411,22047
200.89.32.0/19,19338,7004,7418
200.89.64.0/20,19338,23140,23140,23140,23140,23140,23140
200.90.160.0/21,19338,7004,15311
200.90.170.0,19338,7004,7418
200.90.171.0,19338,7004,7418
200.90.172.0/22,19338,7004,7418
200.90.176.0/23,19338,7004,15311
200.90.178.0,19338,7004,7418
200.90.179.0,19338,7004,15311
200.90.181.0,19338,7004,7418
200.90.182.0,19338,7004,7418
200.90.184.0/22,19338,7004,7418
200.90.188.0,19338,7004,15311
200.90.189.0,19338,7004,7418
200.90.190.0,19338,7004,15311
200.90.191.0,19338,7004,7418
200.90.192.0/18,19338,7004,7418
200.91.0.0/19,19338,7004
200.91.0.0,19338,7004
200.91.1.0,19338,7004,27680
200.91.2.0,19338,7004
200.91.3.0,19338,19411,13424
200.91.8.0,19338,7004
200.91.9.0,19338,6505,6505,6505,7004
200.91.10.0,19338,7004
200.91.11.0,19338,7004
200.91.12.0,19338,7004
200.91.13.0,19338,7004
200.91.15.0,19338,7004
200.91.20.0,19338,7004
200.91.21.0,19338,7004
200.91.22.0,19338,7004
200.91.27.0,19338,7004
200.91.28.0,19338,19411,13424
200.91.29.0,19338,7004
200.91.31.0,19338,7004
200.91.40.0/23,19338,14259
200.91.44.0/23,19338,6505,27962
200.91.47.0,19338,22860
200.104.0.0/16,19338,19411,22047
200.104.0.0/20,19338,19411,22047
200.104.16.0/20,19338,19411,22047
200.104.32.0/20,19338,19411,22047
200.104.48.0/20,19338,19411,22047
200.104.64.0/20,19338,19411,22047
200.104.80.0/20,19338,19411,22047
200.104.96.0/20,19338,19411,22047
200.104.112.0/20,19338,19411,22047
200.104.128.0/20,19338,19411,22047
200.104.144.0/20,19338,19411,22047
200.104.160.0/20,19338,19411,22047
200.104.176.0/20,19338,19411,22047
200.104.192.0/20,19338,19411,22047
200.104.208.0/20,19338,19411,22047
200.104.224.0/20,19338,19411,22047
200.104.240.0/20,19338,19411,22047
200.104.248.0/21,19338,19411,22047
200.107.64.0/20,19338,16849
200.107.64.0/21,19338,16849
200.107.66.0,19338,16849
200.107.67.0,19338,16849
200.107.68.0,19338,16849
200.107.69.0,19338,16849
200.107.70.0,19338,16849
200.107.71.0,19338,16849
200.107.72.0,19338,16849
200.107.76.0,19338,16849
200.107.77.0,19338,16849
200.107.78.0,19338,16849
200.107.79.0,19338,16849
200.108.120.0,19338,14259,16921,16921
200.108.148.0,19338,7004,61522,42
200.111.0.0/16,19338,19228,6471
200.111.0.0/18,19338,19228,6471
200.111.0.0,19338,19228,6471
200.111.1.0,19338,19228,6471
200.111.2.0,19338,19228,6471
200.111.4.0,19338,19228,6471
200.111.6.0,19338,19228,6471
200.111.7.0,19338,19228,6471
200.111.9.0,19338,19228,6471
200.111.10.0,19338,19228,6471
200.111.12.0,19338,19228,6471
200.111.13.0,19338,19228,6471
200.111.14.0,19338,19228,6471
200.111.15.0,19338,19228,6471
200.111.17.0,19338,19228,6471
200.111.18.0,19338,19228,6471
200.111.19.0,19338,19228,6471
200.111.20.0,19338,19228,6471
200.111.21.0,19338,19228,6471
200.111.24.0,19338,19228,6471
200.111.25.0,19338,19228,6471
200.111.26.0,19338,19228,6471
200.111.27.0,19338,19228,6471
200.111.28.0,19338,19228,6471
200.111.29.0,19338,19228,6471
200.111.30.0,19338,19228,6471
200.111.31.0,19338,19228,6471
200.111.32.0,19338,19228,6471
200.111.33.0,19338,19228,6471
200.111.34.0,19338,19228,6471
200.111.35.0,19338,19228,6471
200.111.36.0,19338,19228,6471
200.111.37.0,19338,19228,6471
200.111.38.0,19338,19228,6471
200.111.39.0,19338,19228,6471
200.111.40.0,19338,19228,6471
200.111.41.0,19338,19228,6471
200.111.42.0,19338,19228,6471
200.111.43.0,19338,19228,6471
200.111.44.0,19338,19228,6471
200.111.45.0,19338,19228,6471
200.111.46.0,19338,19228,6471
200.111.47.0,19338,19228,6471
200.111.48.0,19338,19228,6471
200.111.49.0,19338,19228,6471
200.111.50.0,19338,19228,6471
200.111.51.0,19338,19228,6471
200.111.52.0,19338,19228,6471
200.111.53.0,19338,19228,6471
200.111.54.0,19338,19228,6471
200.111.55.0,19338,19228,6471
200.111.56.0,19338,19228,6471
200.111.57.0,19338,19228,6471
200.111.58.0,19338,19228,6471
200.111.59.0,19338,19228,6471
200.111.60.0,19338,19228,6471
200.111.61.0,19338,19228,6471
200.111.62.0,19338,19228,6471
200.111.63.0,19338,19228,6471
200.111.64.0/19,19338,19228,6471
200.111.64.0,19338,19228,6471
200.111.65.0,19338,19228,6471
200.111.66.0,19338,19228,6471
200.111.67.0,19338,19228,6471
200.111.68.0,19338,19228,6471
200.111.69.0,19338,19228,6471
200.111.70.0,19338,19228,6471
200.111.71.0,19338,19228,6471
200.111.72.0,19338,19228,6471
200.111.73.0,19338,19228,6471
200.111.74.0,19338,19228,6471
200.111.75.0,19338,19228,6471
200.111.76.0,19338,19228,6471
200.111.77.0,19338,19228,6471
200.111.80.0,19338,19228,6471
200.111.81.0,19338,19228,6471
200.111.82.0,19338,19228,6471
200.111.83.0,19338,19228,6471
200.111.84.0,19338,19228,6471
200.111.86.0/23,19338,19228,27925
200.111.88.0,19338,19228,6471
200.111.89.0,19338,19228,6471
200.111.90.0,19338,19228,6471
200.111.91.0,19338,19228,6471
200.111.92.0,19338,19228,6471
200.111.93.0,19338,19228,6471
200.111.94.0,19338,19228,6471
200.111.95.0,19338,19228,6471
200.111.96.0/19,19338,19228,6471
200.111.96.0,19338,19228,6471
200.111.97.0,19338,19228,6471
200.111.98.0,19338,19228,6471
200.111.99.0,19338,19228,6471
200.111.100.0,19338,19228,6471
200.111.101.0,19338,19228,6471
200.111.102.0,19338,19228,6471
200.111.103.0,19338,19228,6471
200.111.104.0,19338,19228,6471
200.111.105.0,19338,19228,6471
200.111.106.0,19338,19228,6471
200.111.107.0,19338,19228,6471
200.111.108.0,19338,19228,6471
200.111.109.0,19338,19228,6471
200.111.110.0,19338,19228,6471
200.111.111.0,19338,19228,6471
200.111.112.0/21,19338,19228,6471
200.111.124.0,19338,19228,6471,27651
200.111.128.0/17,19338,19228,6471
200.111.128.0,19338,19228,6471
200.111.129.0,19338,19228,6471
200.111.130.0,19338,19228,6471
200.111.131.0,19338,19228,6471
200.111.132.0,19338,19228,6471
200.111.133.0,19338,19228,6471
200.111.134.0,19338,19228,6471
200.111.135.0,19338,19228,6471
200.111.136.0,19338,19228,6471
200.111.137.0,19338,19228,6471
200.111.138.0,19338,19228,6471
200.111.139.0,19338,19228,6471
200.111.140.0,19338,19228,6471
200.111.143.0,19338,19228,6471
200.111.144.0,19338,19228,6471
200.111.145.0,19338,19228,6471
200.111.146.0,19338,19228,6471
200.111.147.0,19338,19228,6471
200.111.148.0,19338,19228,6471
200.111.149.0,19338,19228,6471
200.111.150.0,19338,19228,6471
200.111.151.0,19338,19228,6471
200.111.152.0,19338,19228,6471
200.111.153.0,19338,19228,6471
200.111.154.0,19338,19228,6471
200.111.155.0,19338,19228,6471
200.111.156.0,19338,19228,6471
200.111.157.0,19338,19228,6471
200.111.158.0,19338,19228,6471
200.111.159.0,19338,19228,6471
200.111.160.0,19338,19228,6471
200.111.161.0,19338,19228,6471
200.111.162.0,19338,19228,6471
200.111.163.0,19338,19228,6471
200.111.164.0,19338,19228,6471
200.111.165.0,19338,19228,6471
200.111.166.0,19338,19228,6471
200.111.167.0,19338,19228,6471
200.111.168.0,19338,19228,6471
200.111.169.0,19338,19228,6471
200.111.170.0,19338,19228,6471
200.111.171.0,19338,19228,6471,27651
200.111.172.0,19338,19228,6471
200.111.173.0,19338,19228,6471
200.111.174.0,19338,19228,6471
200.111.175.0,19338,19228,6471
200.111.176.0,19338,19228,6471
200.111.177.0,19338,19228,6471
200.111.178.0,19338,19228,6471
200.111.179.0,19338,19228,6471
200.111.180.0,19338,19228,6471
200.111.181.0,19338,19228,6471
200.111.182.0,19338,19228,6471
200.111.183.0,19338,19228,6471
200.111.184.0,19338,19228,6471
200.111.185.0,19338,19228,6471
200.111.186.0,19338,19228,6471
200.111.187.0,19338,19228,6471
200.111.188.0,19338,19228,6471
200.111.189.0,19338,19228,6471
200.111.191.0,19338,19228,6471
200.111.192.0,19338,19228,6471
200.111.193.0,19338,19228,6471
200.111.194.0,19338,19228,6471
200.111.195.0,19338,19228,6471
200.111.196.0,19338,19228,6471
200.111.200.0/22,19338,19228,27925
200.111.204.0/22,19338,19228,27925
200.111.208.0/22,19338,19228,27925
200.111.220.0,19338,19228,6471
200.111.223.0,19338,19228,6471,27651
200.111.224.0,19338,19228,6471,27651
200.111.225.0,19338,19228,6471,27651
200.111.227.0,19338,19228,6471,27651
200.111.228.0,19338,19228,6471,27651
200.111.231.0,19338,19228,6471,27651
200.111.234.0,19338,19228,6471,27651
200.111.237.0,19338,19228,6471
200.111.239.0,19338,19228,6471
200.111.254.0,19338,19228,6471
200.111.255.0,19338,19228,6471
200.112.0.0/19,19338,7004,7418
200.112.32.0/19,19338,7004,7418
200.112.64.0/18,19338,7004,7418
200.112.224.0/20,19338,19411,13381
200.112.224.0/22,19338,19228,13381
200.112.228.0/22,19338,19228,13381
200.112.232.0/22,19338,19228,13381
200.112.236.0/22,19338,19228,13381
200.112.240.0/20,19338,19411,13381
200.112.240.0/22,19338,19228,13381
200.112.244.0/22,19338,19228,13381
200.112.248.0/22,19338,19228,13381
200.112.252.0/22,19338,19228,13381
200.113.0.0/21,19338,7004,15311
200.113.8.0/21,19338,7004,15311
200.113.11.0,19338,7004,7418
200.113.16.0/21,19338,7004,15311
200.113.27.0,19338,7004,7418
200.113.28.0,19338,7004,7418
200.113.32.0/20,19338,7004,15311
200.113.39.0,19338,7004,7418
200.113.42.0,19338,7004,7418
200.113.47.0,19338,7004,7418
200.113.48.0/20,19338,7004,15311
200.113.54.0,19338,7004,7418
200.113.56.0/23,19338,7004,7418
200.113.80.0/20,19338,7004,15311
200.113.93.0,19338,7004,7418
200.113.96.0/20,19338,7004,15311
200.113.112.0/20,19338,7004,15311
200.113.112.0/21,19338,7004,7418
200.113.120.0/23,19338,7004,7418
200.113.122.0,19338,7004,7418
200.113.125.0,19338,7004,7418
200.113.126.0,19338,7004,7418
200.113.144.0/20,19338,7004,15311
200.113.154.0/23,19338,7004,7418
200.113.156.0,19338,7004,7418
200.113.160.0/20,19338,7004,15311
200.113.160.0/23,19338,7004,7418
200.113.166.0,19338,7004
200.113.168.0,19338,7004,7418
200.113.170.0,19338,7004,7418
200.113.176.0/20,19338,7004,15311
200.113.178.0,19338,7004,7418
200.113.189.0,19338,7004,7418
200.113.190.0,19338,7004,7418
200.114.64.0/22,19338,19228,6471
200.114.78.0,19338,19228,6471,27651
200.114.88.0,19338,19411,52280,28120
200.114.89.0,19338,19411,52280,28120
200.114.90.0,19338,19411,52280,28120
200.114.91.0,19338,19411,52280,28120
200.114.92.0,19338,19411,52280,28120
200.114.93.0,19338,19411,52280,28120
200.114.94.0,19338,19411,52280,28120
200.114.95.0,19338,19411,52280,28120
200.115.184.0,19338,14259,262233
200.119.224.0/19,19338,14259
200.119.224.0/20,19338,14259
200.119.224.0,19338,14259,18822
200.119.225.0,19338,14259,18822
200.119.227.0,19338,14259,18822
200.119.228.0,19338,14259,18822
200.119.229.0,19338,14259,18822
200.119.230.0,19338,14259,18822
200.119.231.0,19338,14259,18822
200.119.232.0,19338,14259,18822
200.119.233.0,19338,14259,18822
200.119.234.0/23,19338,14259,18822
200.119.236.0/23,19338,14259,18822
200.119.238.0,19338,14259,18822
200.119.240.0/20,19338,14259
200.119.241.0,19338,14259,18822
200.119.242.0,19338,14259,18822
200.119.243.0,19338,14259
200.119.245.0,19338,14259,18822
200.119.247.0,19338,14259,18822
200.119.248.0/23,19338,14259,18822
200.119.250.0,19338,14259,18822
200.119.252.0/23,19338,14259,18822
200.119.254.0,19338,14259,18822
200.119.255.0,19338,14259,18822
200.120.0.0/16,19338,19411,22047
200.120.0.0/20,19338,19411,22047
200.120.16.0/20,19338,19411,22047
200.120.32.0/20,19338,19411,22047
200.120.48.0/20,19338,19411,22047
200.120.64.0/20,19338,19411,22047
200.120.80.0/20,19338,19411,22047
200.120.96.0/20,19338,19411,22047
200.120.112.0/20,19338,19411,22047
200.120.128.0/20,19338,19411,22047
200.120.144.0/20,19338,19411,22047
200.120.160.0/20,19338,19411,22047
200.120.176.0/20,19338,19411,22047
200.120.192.0/20,19338,19411,22047
200.120.208.0/20,19338,19411,22047
